task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0013,family_02,template_02,0.75,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.888888888888889,0.0
task_0013,family_02,template_02,0.75,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.888888888888889,0.0
task_0013,family_02,template_02,0.75,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.888888888888889,0.0
task_0013,family_02,template_02,0.75,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.888888888888889,0.0
task_0013,family_02,template_02,0.75,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,e824cce510884a8d,0.888888888888889,1.0
task_0013,family_02,template_02,0.75,0.6667,10,NC1-SHUFFLED,0,0,1,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.0169,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0013,family_02,template_02,0.75,0.6667,10,NC2-RANDOM,0,1,0,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0013,family_02,template_02,0.75,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0013,family_02,template_02,0.75,0.6667,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.9503,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0014,family_02,template_02,1.0,1.0,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.965,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8444444444444444,0.0
task_0014,family_02,template_02,1.0,1.0,10,B-RAG-EMBED,1,0,0,1,5250,5250,505.0,22,10270,150,120,0,0,1,0,0.965,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0014,family_02,template_02,1.0,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.965,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0014,family_02,template_02,1.0,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.965,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0014,family_02,template_02,1.0,1.0,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,65450c06f914021b,0.8444444444444444,0.8666666666666667
task_0014,family_02,template_02,1.0,1.0,10,NC1-SHUFFLED,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9838,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0014,family_02,template_02,1.0,1.0,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0014,family_02,template_02,1.0,1.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0014,family_02,template_02,1.0,1.0,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0015,family_02,template_02,0.25,0.3333,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9333333333333333,0.0
task_0015,family_02,template_02,0.25,0.3333,10,B-RAG-EMBED,1,0,0,1,2100,2100,190.0,15,4110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9333333333333333,0.0
task_0015,family_02,template_02,0.25,0.3333,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0015,family_02,template_02,0.25,0.3333,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0015,family_02,template_02,0.25,0.3333,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.9776,4,0,1,1,1,0,1,1,0,1,0,1,1,1,155b88ec3498d03c,0.9333333333333333,1.0
task_0015,family_02,template_02,0.25,0.3333,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0015,family_02,template_02,0.25,0.3333,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0015,family_02,template_02,0.25,0.3333,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0015,family_02,template_02,0.25,0.3333,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0016,family_02,template_02,0.5,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.972,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666666666666667,0.0
task_0016,family_02,template_02,0.5,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.972,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8666666666666667,0.0
task_0016,family_02,template_02,0.5,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.972,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0016,family_02,template_02,0.5,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.972,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0016,family_02,template_02,0.5,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,9e36d794e3fc3fe0,0.8666666666666667,1.0
task_0016,family_02,template_02,0.5,0.6667,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0016,family_02,template_02,0.5,0.6667,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0016,family_02,template_02,0.5,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0016,family_02,template_02,0.5,0.6667,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0017,family_02,template_02,0.75,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9652,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8296296296296296,0.0
task_0017,family_02,template_02,0.75,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.9652,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8296296296296296,0.0
task_0017,family_02,template_02,0.75,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9652,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8296296296296296,0.0
task_0017,family_02,template_02,0.75,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9652,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8296296296296296,0.0
task_0017,family_02,template_02,0.75,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,1,1,920,920,56.0,14,1525,150,120,10,0,0,0,0.01,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1d1882298ed38e38,0.8296296296296296,0.8888888888888888
task_0017,family_02,template_02,0.75,0.6667,10,NC1-SHUFFLED,0,0,1,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.0374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0017,family_02,template_02,0.75,0.6667,10,NC2-RANDOM,0,1,0,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0017,family_02,template_02,0.75,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0017,family_02,template_02,0.75,0.6667,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.9807,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,B-TERX-REPLAY,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,60.0,15,1620,150,30,11,1,1,0,0.9852,4,0,1,1,1,0,1,1,0,0,1,1,1,1,c11f993d32811e90,1.0,1.0
task_0018,family_03,template_03,0.0,0.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.0503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0018,family_03,template_03,0.0,0.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0019,family_03,template_03,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0019,family_03,template_03,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0019,family_03,template_03,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0019,family_03,template_03,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0019,family_03,template_03,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,1,930,930,51.81818181818182,15,1555,150,30,11,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,b7684f24b28c5a50,0.8,0.8
task_0019,family_03,template_03,1.0,1.0,11,NC1-SHUFFLED,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0019,family_03,template_03,1.0,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.974,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0019,family_03,template_03,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0019,family_03,template_03,1.0,1.0,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.9576,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9576,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9576,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.9739,4,0,1,1,1,0,1,1,0,1,0,1,1,1,2af278d655c93d1a,1.0,1.0
task_0020,family_03,template_03,0.25,0.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0020,family_03,template_03,0.25,0.0,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0021,family_03,template_03,0.5,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0021,family_03,template_03,0.5,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0021,family_03,template_03,0.5,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0021,family_03,template_03,0.5,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0021,family_03,template_03,0.5,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,1,970,970,55.45454545454545,15,1645,150,120,11,0,0,0,0.0313,0,1,0,0,0,1,1,1,0,1,0,1,0,0,44f9dced109ccdcd,0.8,0.8
task_0021,family_03,template_03,0.5,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.0329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0021,family_03,template_03,0.5,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9824,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0021,family_03,template_03,0.5,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0021,family_03,template_03,0.5,1.0,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0022,family_03,template_03,0.75,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0022,family_03,template_03,0.75,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.9557,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0022,family_03,template_03,0.75,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9557,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0022,family_03,template_03,0.75,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9557,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0022,family_03,template_03,0.75,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,48f67eff14187be1,0.8,0.8
task_0022,family_03,template_03,0.75,1.0,11,NC1-SHUFFLED,0,0,1,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0022,family_03,template_03,0.75,1.0,11,NC2-RANDOM,0,1,0,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0022,family_03,template_03,0.75,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0022,family_03,template_03,0.75,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0023,family_03,template_03,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9644,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,0.0
task_0023,family_03,template_03,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.9644,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0023,family_03,template_03,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9644,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0023,family_03,template_03,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9644,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0023,family_03,template_03,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,1,930,930,51.81818181818182,15,1555,150,30,11,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,969050a5d1b58e16,0.7,0.7
task_0023,family_03,template_03,1.0,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0023,family_03,template_03,1.0,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0023,family_03,template_03,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0023,family_03,template_03,1.0,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,59.166666666666664,16,1740,150,30,12,1,1,0,0.99,4,0,1,1,1,0,1,1,0,0,1,1,1,1,2e26f8cbfb8e924b,1.0,1.0
task_0024,family_04,template_04,0.0,0.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0024,family_04,template_04,0.0,0.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9795,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0025,family_04,template_04,0.25,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9333333333333333,0.0
task_0025,family_04,template_04,0.25,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9333333333333333,0.0
task_0025,family_04,template_04,0.25,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0025,family_04,template_04,0.25,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0025,family_04,template_04,0.25,0.5,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,55.0,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,019698816cc10a8c,0.9333333333333333,1.0
task_0025,family_04,template_04,0.25,0.5,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0025,family_04,template_04,0.25,0.5,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9765,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0025,family_04,template_04,0.25,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0025,family_04,template_04,0.25,0.5,12,NC4-ABLATION,0,1,0,0,6650,6650,550.0,25,1560,0,120,12,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0026,family_04,template_04,0.5,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9,0.0
task_0026,family_04,template_04,0.5,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9,0.0
task_0026,family_04,template_04,0.5,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
